chr	start	end	CpG	WJ1:mu	WJ3:mu	WJ5:mu	WJ7:mu	WJ1->WJ3:diff	WJ1->WJ3:pval	WJ1->WJ5:diff	WJ1->WJ5:pval	WJ1->WJ7:diff	WJ1->WJ7:pval	WJ3->WJ5:diff	WJ3->WJ5:pval	WJ3->WJ7:diff	WJ3->WJ7:pval	WJ5->WJ7:diff	WJ5->WJ7:pval
chr1	36125655	36125769	16	NA	NA	0.1996199	0.4231209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223501	0.0437921
chr1	52289131	52289182	9	0.2053661	NA	0.5783086	NA	NA	NA	0.3729425	0.0028216	NA	NA	NA	NA	NA	NA	NA	NA
chr1	75176821	75176896	10	0.2959358	NA	NA	0.8183676	NA	NA	NA	NA	0.5224318	0.0000338	NA	NA	NA	NA	NA	NA
chr1	102128285	102128397	9	0.753009	0.5933251	NA	0.3112845	-0.1596653	0.2081871	NA	NA	-0.4416164	0.0001534	NA	NA	-0.2818674	0.0363617	NA	NA
chr1	108609071	108609212	10	0.8018436	NA	NA	0.3730763	NA	NA	NA	NA	-0.4287673	0.0023689	NA	NA	NA	NA	NA	NA
chr1	122238945	122239170	17	0.2368895	NA	NA	0.6152997	NA	NA	NA	NA	0.3784101	0.0040195	NA	NA	NA	NA	NA	NA
chr1	135028054	135028142	12	0.0254679	NA	NA	0.2015032	NA	NA	NA	NA	0.1760354	0.0496369	NA	NA	NA	NA	NA	NA
chr1	137210061	137210284	19	0.6091147	0.0980105	NA	0.2007513	-0.5107619	0.0000505	NA	NA	-0.4081509	0.0006837	NA	NA	0.1033427	0.2416763	NA	NA
chr1	154613742	154613968	23	0.1230778	0.4460922	0.0429349	0.281184	0.3228334	0.0106118	-0.0804439	0.2986717	0.158674	0.1140003	-0.4032997	0.0002761	-0.1646031	0.1983719	0.2388268	0.0043922
chr1	163807123	163807184	9	NA	0.772698	0.025155	NA	NA	NA	NA	NA	NA	NA	-0.747543	0	NA	NA	NA	NA
chr1	172995417	172995531	13	0.6746057	0.6143845	0.4431322	0.7160433	-0.0602902	0.5356162	-0.2317677	0.0313607	0.0414996	0.702135	-0.1712963	0.1216976	0.1016305	0.3663591	0.27307	0.0242715
chr1	173009366	173009434	10	0.6783148	NA	0.9092668	NA	NA	NA	0.230952	0.0359427	NA	NA	NA	NA	NA	NA	NA	NA
chr2	5300348	5300400	8	0.5672552	NA	0.1429901	0.9216641	NA	NA	-0.4246053	0.0007687	0.3543805	0.0034861	NA	NA	NA	NA	0.7789079	0
chr2	33508129	33508402	15	0.9396308	0.8408606	0.9691483	0.9130929	-0.099307	0.2177954	0.0289113	0.6372361	-0.0263636	0.7466265	0.1283749	0.0437111	0.0724883	0.3824789	-0.0556433	0.3942876
chr2	58418908	58419081	16	0.4344885	0.0664012	0.4230675	0.2523372	-0.3679873	0.0009915	-0.0116735	0.928147	-0.1818554	0.1500447	0.3568201	0.0001855	0.1861112	0.0402599	-0.1706279	0.1299135
chr2	76245274	76245488	16	0.4535961	0.0996662	NA	NA	-0.3539298	0.0022269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr2	98505184	98505229	3	0.9424102	0.9234733	0.6714291	0.9069262	-0.0192178	0.7861994	-0.2715548	0.0005031	-0.0353432	0.6274317	-0.2524227	0.0008631	-0.0165145	0.8086202	0.2359434	0.0022627
chr2	116945756	116946008	16	NA	NA	0.2631691	0.0199217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.2432474	0.0197926
chr2	152673782	152673839	7	0.2111459	NA	0.848071	NA	NA	NA	0.6369251	0	NA	NA	NA	NA	NA	NA	NA	NA
chr2	158187028	158187344	16	0.5954193	0.0731367	NA	NA	-0.5222825	0.0000034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr2	163684410	163684512	12	0.343523	0.7113913	NA	NA	0.3678683	0.0078942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr2	167318481	167318666	16	0.1632331	NA	0.0717681	0.3424772	NA	NA	-0.0917171	0.3068324	0.1792343	0.1506289	NA	NA	NA	NA	0.2708752	0.0123464
chr2	181687687	181687924	11	0.504541	NA	0.5921681	0.832431	NA	NA	0.0871403	0.5703199	0.3279848	0.0115924	NA	NA	NA	NA	0.2403206	0.0563712
chr3	5860619	5860756	17	0.5261722	0.464625	0.6426404	0.3377783	-0.0616056	0.5520783	0.1162355	0.2611212	-0.1883044	0.0707668	0.1779171	0.0761315	-0.1268586	0.2056135	-0.3046716	0.0022873
chr3	8246376	8246568	3	0.8115111	0.6300086	0.8212527	0.6305592	-0.1815836	0.0442462	0.0095584	0.9077168	-0.1808886	0.0486334	0.1911713	0.0379807	0.0005818	0.9953846	-0.1905881	0.0406559
chr3	89801838	89801893	7	0.3877921	0.0274109	NA	NA	-0.3603812	0.0024021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr3	93251143	93251200	10	0.4226107	NA	0.0261753	NA	NA	NA	-0.3964353	0.0002129	NA	NA	NA	NA	NA	NA	NA	NA
chr3	94964795	94964838	6	NA	0.19755	NA	0.0202846	NA	NA	NA	NA	NA	NA	NA	NA	-0.1772654	0.0342322	NA	NA
chr3	96023835	96024108	32	0.1995762	0.0156677	0.1715641	0.3025447	-0.1853627	0.0078266	-0.0281666	0.7171552	0.1029073	0.2678722	0.1570706	0.0204869	0.2871337	0.0030425	0.1311606	0.1643151
chr3	96025182	96025460	15	0.1065109	0.3733099	0.1691953	0.2802894	0.2666624	0.0391782	0.0622273	0.5700536	0.1744589	0.0948103	-0.2042316	0.1332365	-0.0926414	0.4836287	0.1116334	0.3304826
chr3	96066978	96067169	21	0.142322	0.2527313	0.2579128	0.0307808	0.1098403	0.31377	0.1153776	0.191731	-0.1119199	0.0611746	0.0049934	0.9670933	-0.2213842	0.0307759	-0.2271598	0.0047463
chr3	96132024	96132076	6	0.710738	0.6131342	0.5047454	0.948276	-0.0977772	0.4876824	-0.2064911	0.1659453	0.2376745	0.0371843	-0.1085017	0.4473046	0.3353257	0.0019478	0.4438136	0.0002016
chr3	102799760	102799814	11	NA	NA	0.4820301	0.7835515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3015214	0.0255323
chr3	107948979	107949142	16	0.4170826	NA	0.0915095	0.2961377	NA	NA	-0.3259156	0.0084428	-0.1208585	0.4011361	NA	NA	NA	NA	0.2048293	0.0623809
chr3	116030351	116030426	8	0.6115088	0.2985954	NA	NA	-0.3129134	0.0236983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr3	116510924	116511051	21	0.1463793	0.1187338	0.2409491	0.7322253	-0.0280967	0.7452976	0.0943958	0.2954028	0.5859387	0	0.1222005	0.2075103	0.6133382	0	0.4915529	0.0000074
chr3	129672593	129672687	10	NA	0.48834	NA	0.1151456	NA	NA	NA	NA	NA	NA	NA	NA	-0.3731944	0.002198	NA	NA
chr4	88402810	88402853	5	0.4303122	NA	NA	0.0212226	NA	NA	NA	NA	-0.4090896	0.0008692	NA	NA	NA	NA	NA	NA
chr4	88403184	88403430	16	0.3527112	NA	0.0262443	0.0952613	NA	NA	-0.3275113	0.000584	-0.2582601	0.0076226	NA	NA	NA	NA	0.069734	0.3353093
chr4	88406777	88406991	13	0.2306714	0.4846914	0.6491337	0.0882644	0.2537674	0.0476992	0.4179386	0.0011366	-0.1422297	0.0883945	0.1642266	0.2717091	-0.3960203	0.000432	-0.5607194	0.0000008
chr4	88426192	88426490	12	0.8024765	0.7633429	0.8412321	0.5725604	-0.0391567	0.6432935	0.0385626	0.6478458	-0.2298743	0.0296038	0.0778833	0.3856182	-0.1907449	0.0884781	-0.2683509	0.0158488
chr4	129985675	129985842	11	0.1216314	NA	0.3836081	NA	NA	NA	0.2619768	0.0411425	NA	NA	NA	NA	NA	NA	NA	NA
chr4	145022234	145022556	6	0.3948169	0.6653364	0.6932519	0.5731929	0.2704877	0.0387537	0.2980433	0.0250606	0.1783754	0.2149604	0.0278253	0.8356496	-0.0921247	0.527574	-0.1196612	0.4205553
chr4	146817699	146817938	6	0.9132764	0.6654316	0.6360552	0.8010671	-0.2480323	0.0232903	-0.2776566	0.0209025	-0.1120627	0.2562385	-0.0294398	0.8290696	0.135755	0.2567746	0.1652452	0.2034014
chr4	146927287	146927412	5	0.5485276	0.8886087	NA	NA	0.3400811	0.0110768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr4	148511681	148511744	12	0.4172799	NA	0.1239321	NA	NA	NA	-0.2933478	0.0173459	NA	NA	NA	NA	NA	NA	NA	NA
chr5	3342252	3342576	18	0.2952001	0.1128595	NA	0.0175389	-0.1828992	0.0876153	NA	NA	-0.2783465	0.0077235	NA	NA	-0.0964893	0.2165029	NA	NA
chr5	3344206	3344554	24	0.0162561	0.132566	0.2778079	NA	0.1172928	0.1568324	0.2626798	0.01095	NA	NA	0.1460247	0.1717198	NA	NA	NA	NA
chr5	13871558	13871632	8	NA	0.8366067	0.9868436	NA	NA	NA	NA	NA	NA	NA	0.150237	0.0471665	NA	NA	NA	NA
chr5	14928034	14928138	6	NA	0.2176272	0.5054008	NA	NA	NA	NA	NA	NA	NA	0.2877736	0.0499814	NA	NA	NA	NA
chr5	15136090	15136300	7	0.1733922	0.5030056	0.4002827	0.4333493	0.3295009	0.0047801	0.2267388	0.0354167	0.2600336	0.0250435	-0.1028223	0.3995644	-0.0696005	0.5960246	0.0332775	0.7870301
chr5	15184587	15184695	3	0.1991508	0.4818219	0.2915942	0.3739952	0.2824682	0.0450667	0.092084	0.46122	0.1750907	0.1677532	-0.190381	0.1907515	-0.1076075	0.4683269	0.0827441	0.5365462
chr5	23606522	23606587	9	NA	0.4855954	0.0219573	NA	NA	NA	NA	NA	NA	NA	-0.4636381	0.0000868	NA	NA	NA	NA
chr5	25265730	25265864	13	NA	0.8388287	0.4091993	0.6004453	NA	NA	NA	NA	NA	NA	-0.4297133	0.0013164	-0.2383516	0.0418362	0.19163	0.1716925
chr5	26334019	26334160	9	NA	0.8051381	0.9870083	0.8495415	NA	NA	NA	NA	NA	NA	0.1821052	0.0194391	0.0446143	0.6583831	-0.1372813	0.0968919
chr5	29522246	29522421	19	0.4468199	0.0162932	NA	NA	-0.4305267	0.0000639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr5	31796945	31797099	10	NA	0.5850038	0.2861137	NA	NA	NA	NA	NA	NA	NA	-0.2988901	0.0367523	NA	NA	NA	NA
chr5	33076646	33076685	4	0.7769976	0.8163668	0.7189717	0.9380035	0.0392445	0.6784167	-0.0583508	0.5773983	0.1610965	0.0625928	-0.0974706	0.3076666	0.1217734	0.1067522	0.2192743	0.0130578
chr5	34856068	34856272	16	0.2049509	0.2323338	0.7351722	NA	0.0272659	0.7986005	0.5299243	0.0000066	NA	NA	0.5028914	0.000033	NA	NA	NA	NA
chr5	58391836	58391931	11	0.8247911	0.7904006	0.7575464	0.920702	-0.0345394	0.6940565	-0.0675109	0.4777636	0.0959671	0.2149386	-0.0328629	0.7144483	0.1303821	0.0619006	0.1632477	0.0388904
chr5	66155972	66156105	17	0.286177	0.3231247	NA	0.6004524	0.0369828	0.7676735	NA	NA	0.3143734	0.0301749	NA	NA	0.2773318	0.0493422	NA	NA
chr5	76732784	76732863	14	0.5530844	NA	0.0196908	0.2870297	NA	NA	-0.5337267	0.0000341	-0.2664751	0.0686019	NA	NA	NA	NA	0.2684229	0.0115702
chr5	77107802	77107930	4	0.8325061	0.8186926	0.6193925	0.8802493	-0.0137922	0.899489	-0.213594	0.0912612	0.0479347	0.6183583	-0.199393	0.1409473	0.0616761	0.5685187	0.2610935	0.0388562
chr5	106161232	106161340	9	NA	0.3908651	NA	0.0270654	NA	NA	NA	NA	NA	NA	NA	NA	-0.3637997	0.0044804	NA	NA
chr5	106354970	106354984	6	NA	0.8011769	0.5045528	NA	NA	NA	NA	NA	NA	NA	-0.2966241	0.0193289	NA	NA	NA	NA
chr5	110486865	110487147	12	0.3316216	NA	0.0271869	0.1625796	NA	NA	-0.3057543	0.0044678	-0.1698634	0.1757225	NA	NA	NA	NA	0.1360874	0.1767885
chr5	114830164	114830268	12	0.0224101	NA	0.3190175	NA	NA	NA	0.2966074	0.00786	NA	NA	NA	NA	NA	NA	NA	NA
chr5	115461825	115462078	14	NA	NA	0.0174402	0.4105554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3931152	0.0024582
chr5	115750581	115750767	19	NA	0.0700263	0.0465599	0.3330035	NA	NA	NA	NA	NA	NA	-0.0237103	0.7414501	0.2638452	0.0056073	0.2871956	0.000573
chr5	123526124	123526269	14	0.2529011	0.3150869	0.3157633	0.572248	0.0623094	0.6321543	0.0623491	0.6556964	0.3198451	0.0108556	0.0006248	0.9961141	0.2574496	0.0248507	0.2568576	0.0403719
chr5	123591252	123591401	12	NA	0.4343482	0.0208592	NA	NA	NA	NA	NA	NA	NA	-0.413489	0.000087	NA	NA	NA	NA
chr5	124777821	124777883	11	NA	0.7158747	0.9402102	NA	NA	NA	NA	NA	NA	NA	0.2243356	0.0200752	NA	NA	NA	NA
chr5	125870100	125870198	12	0.1208289	NA	NA	0.4000167	NA	NA	NA	NA	0.2791878	0.0222803	NA	NA	NA	NA	NA	NA
chr5	136720318	136720355	9	NA	0.8323651	NA	0.1121794	NA	NA	NA	NA	NA	NA	NA	NA	-0.7201858	0	NA	NA
chr5	138721551	138721689	16	0.5451338	NA	NA	0.216301	NA	NA	NA	NA	-0.3288328	0.0076644	NA	NA	NA	NA	NA	NA
chr5	147072588	147072915	32	0.8789792	0.7963325	0.7153836	0.8883029	-0.0826127	0.3101973	-0.1637524	0.0260397	0.0094466	0.8956883	-0.0811172	0.357336	0.0919705	0.307706	0.173215	0.0285277
chr6	3151442	3151554	11	0.8270614	0.9159695	0.7285556	0.793621	0.0888912	0.2349024	-0.0987417	0.2645354	-0.0333578	0.696435	-0.1875256	0.0196171	-0.122306	0.117421	0.0652207	0.4733653
chr6	25759185	25759305	15	0.4515485	NA	NA	0.0641475	NA	NA	NA	NA	-0.3874011	0.0003646	NA	NA	NA	NA	NA	NA
chr6	30123550	30123739	12	0.0626886	0.8603215	NA	NA	0.7976329	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr6	30459736	30459813	10	NA	NA	0.7732114	0.2998882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4733233	0.000111
chr6	91633885	91633984	15	0.1230216	0.7456106	NA	NA	0.622589	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr6	114445164	114445178	3	NA	0.6188665	NA	0.3438641	NA	NA	NA	NA	NA	NA	NA	NA	-0.2750024	0.0447918	NA	NA
chr6	114471337	114471396	6	0.3960041	0.61908	0.484795	0.4373027	0.2230845	0.0447682	0.0883547	0.5013123	0.0414318	0.7178804	-0.1342798	0.2808261	-0.1818105	0.0948793	-0.0472625	0.714951
chr6	114476357	114476618	6	0.4572275	0.767196	0.6931853	NA	0.3098152	0.0381346	0.2356521	0.1177054	NA	NA	-0.0739709	0.5833626	NA	NA	NA	NA
chr6	114500248	114500393	10	0.6978089	0.7187646	0.6979694	0.4385339	0.0208226	0.8625798	-0.0002471	0.9984367	-0.2590615	0.0362398	-0.0208537	0.8576881	-0.2802182	0.0148535	-0.2592893	0.0324606
chr6	114500498	114500516	4	0.2614618	0.7104772	NA	0.5356148	0.4489311	0.0010584	NA	NA	0.2744601	0.0397415	NA	NA	-0.1747174	0.2210419	NA	NA
chr6	114566830	114566844	3	0.5425819	0.4414609	0.3500583	0.7453917	-0.1012757	0.4773625	-0.1928913	0.1228258	0.2029002	0.1217223	-0.0915598	0.5042994	0.3039301	0.0345115	0.395674	0.0018868
chr7	17232934	17233230	19	0.8910219	0.7107294	0.6984195	0.7567547	-0.180331	0.0203972	-0.1927842	0.028183	-0.1342175	0.0846498	-0.0123248	0.9053551	0.0460635	0.6336946	0.0584497	0.5740873
chr8	4258527	4258597	14	NA	0.5035268	0.2370663	NA	NA	NA	NA	NA	NA	NA	-0.2664606	0.0220135	NA	NA	NA	NA
chr8	11478440	11478616	16	0.1746625	0.3903603	0.2172681	0.1158065	0.2155376	0.1076295	0.0421209	0.7237326	-0.0589997	0.5759052	-0.1732726	0.2267137	-0.2745607	0.0396751	-0.1010318	0.3975616
chr8	15519869	15519994	11	0.8279914	0.7149846	0.5595866	0.6887889	-0.1130683	0.1925429	-0.2686121	0.0069541	-0.1391196	0.08197	-0.1553881	0.1458125	-0.0261223	0.7671984	0.129268	0.2003916
chr8	19784424	19784831	26	0.550767	0.3338899	0.3918182	0.3948631	-0.2169433	0.0133573	-0.1590957	0.0776858	-0.1558439	0.0779818	0.0578423	0.5010552	0.0610064	0.4666027	0.0031672	0.9706054
chr8	19784855	19785240	44	0.5658122	0.628108	0.5840899	0.4627595	0.0622783	0.4459649	0.018162	0.8294251	-0.1030194	0.2211776	-0.044041	0.5967345	-0.1653477	0.0458603	-0.1212363	0.1542187
chr8	19876948	19877082	11	0.7543605	0.5533706	0.6456203	0.5292978	-0.2010739	0.0241132	-0.1088847	0.2243713	-0.2249929	0.012789	0.0921881	0.3237894	-0.0240511	0.7973621	-0.1162067	0.2152411
chr8	19929490	19929573	4	0.6653984	0.8754072	0.8448505	0.9418617	0.2099437	0.0631945	0.1790375	0.1280349	0.2765728	0.0112026	-0.0306724	0.7463528	0.0666709	0.421481	0.0974007	0.2817906
chr8	19973872	19974242	10	0.782092	0.9486649	0.8164347	0.8325137	0.1666078	0.0244815	0.0340901	0.6965086	0.0505309	0.5622592	-0.1323926	0.0663815	-0.1160779	0.1137738	0.0162668	0.8510417
chr8	19976603	19976644	3	0.6527783	NA	0.9466879	0.9418376	NA	NA	0.2935241	0.0076254	0.2890776	0.0113017	NA	NA	NA	NA	-0.0047266	0.9471095
chr8	20019790	20019935	19	0.4336366	0.6096171	0.6522	0.5705719	0.1759758	0.0390537	0.2184129	0.0106633	0.1369871	0.1099272	0.0425458	0.6120173	-0.0390239	0.6411651	-0.0815546	0.3293892
chr8	20020080	20020307	24	0.3692239	0.6176988	0.5720273	0.3437569	0.2484824	0.011444	0.2025818	0.0322169	-0.0253986	0.787484	-0.0457579	0.6385241	-0.2739185	0.004535	-0.2281015	0.0134393
chr8	20020339	20020596	16	0.5507072	0.342419	0.5244737	0.3873118	-0.2083479	0.0152115	-0.0263775	0.7700148	-0.1633492	0.065793	0.1819738	0.0353869	0.0449035	0.5958254	-0.1370332	0.1225553
chr8	48374381	48374455	18	NA	0.6873743	NA	0.3727073	NA	NA	NA	NA	NA	NA	NA	NA	-0.3146669	0.0087627	NA	NA
chr8	49641174	49641239	7	0.6873635	NA	NA	0.3729535	NA	NA	NA	NA	-0.31441	0.0271933	NA	NA	NA	NA	NA	NA
chr8	56198940	56199020	6	0.8273255	0.5962569	0.7388057	0.8324359	-0.2312055	0.0398699	-0.0889134	0.4267959	0.0052257	0.9579325	0.1425303	0.218085	0.2362892	0.0249799	0.0937971	0.3723252
chr8	56201839	56201962	5	0.6268118	0.5923961	0.4481384	0.3391316	-0.0344744	0.7511933	-0.1789381	0.1002632	-0.2876849	0.0074348	-0.1443256	0.206311	-0.2531841	0.0277733	-0.1088011	0.3423004
chr8	72108548	72108709	18	0.9346387	NA	0.9469885	0.7864709	NA	NA	0.0119755	0.8574929	-0.1482716	0.0648746	NA	NA	NA	NA	-0.1607465	0.0462147
chr8	72108827	72109041	24	0.8449331	0.8154242	0.5755152	0.747665	-0.029435	0.7643928	-0.2697541	0.0062911	-0.0972008	0.2787815	-0.2400562	0.0315255	-0.0676682	0.5187992	0.1723675	0.1000398
chr8	74126668	74126841	17	NA	0.4667871	0.4173434	0.8478648	NA	NA	NA	NA	NA	NA	-0.049696	0.7368458	0.3810623	0.0041648	0.4308915	0.0013902
chr8	74153512	74153680	12	NA	NA	0.4871302	0.14843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3387002	0.0070597
chr8	74195438	74195531	10	0.0267105	NA	NA	0.2677291	NA	NA	NA	NA	0.2410187	0.0188865	NA	NA	NA	NA	NA	NA
chr8	74843026	74843232	14	NA	0.5670913	NA	0.0200789	NA	NA	NA	NA	NA	NA	NA	NA	-0.5470124	0.0000131	NA	NA
chr8	74953447	74953905	16	0.4267842	0.545054	0.665735	0.6959501	0.1182003	0.3120353	0.238658	0.0391953	0.2692506	0.0170182	0.1206154	0.3058939	0.1509306	0.1949902	0.030401	0.792692
chr8	86938091	86938269	15	0.6831501	0.9370037	NA	NA	0.2538537	0.0078284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr8	87550724	87550834	14	NA	NA	0.1205184	0.4096871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2891687	0.0052117
chr8	97381431	97381611	19	0.5119406	0.3684942	NA	0.252275	-0.1435148	0.2741664	NA	NA	-0.2596382	0.0258557	NA	NA	-0.1160355	0.3795506	NA	NA
chr8	97666182	97666279	11	0.108116	0.3582168	NA	0.0215788	0.2511277	0.0480878	NA	NA	-0.0872222	0.3166191	NA	NA	-0.3376971	0.0056377	NA	NA
chr8	119517105	119517362	18	NA	0.5277776	0.1250452	0.0233408	NA	NA	NA	NA	NA	NA	-0.4037577	0.001287	-0.5041776	0.000106	-0.102624	0.1834432
chr8	126061168	126061316	12	0.8385993	0.8790491	0.968822	0.8395421	0.0404565	0.5737483	0.1300349	0.029768	0.0010331	0.9889549	0.0897551	0.1224015	-0.0394505	0.5936379	-0.1292475	0.0366009
chr8	126100139	126100237	17	0.785498	NA	NA	0.5166193	NA	NA	NA	NA	-0.2688787	0.0064134	NA	NA	NA	NA	NA	NA
chr8	126134104	126134157	13	0.6525736	NA	NA	0.3061627	NA	NA	NA	NA	-0.3464108	0.0053891	NA	NA	NA	NA	NA	NA
chr8	126140877	126140947	17	0.5190896	0.3224334	0.586913	0.7113647	-0.1966666	0.1027159	0.0675597	0.5768705	0.1922669	0.1525125	0.2645161	0.0107345	0.3888474	0.0008019	0.1247808	0.2869553
chr8	126146007	126146075	17	0.5504271	0.4224699	0.5906056	0.6425199	-0.1279629	0.2803339	0.0398098	0.7570163	0.0923043	0.4252368	0.1681126	0.1270092	0.2201727	0.0228738	0.0520322	0.6294291
chr9	3001219	3001335	5	0.9863039	0.9064789	0.8792376	0.9156052	-0.0802781	0.2378686	-0.1083911	0.0306609	-0.0708659	0.2628208	-0.0279296	0.6772845	0.0091671	0.9022141	0.0371067	0.5601902
chr9	3002971	3003087	6	0.9594286	0.7792895	0.9052867	0.915795	-0.180221	0.028732	-0.0546068	0.291262	-0.0435404	0.4727348	0.1257556	0.1057809	0.1365704	0.104009	0.0108484	0.8505775
chr9	3004083	3004357	8	0.9662138	0.8086887	0.855968	0.8447194	-0.1576159	0.0362131	-0.1106854	0.036399	-0.121341	0.0986182	0.0470324	0.5415973	0.036083	0.6965177	-0.0108901	0.8847246
chr9	3013740	3013816	4	NA	NA	0.8219186	0.985396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1634774	0.0188045
chr9	3015980	3016038	3	0.7856336	0.8688368	0.8521843	0.9911815	0.0830033	0.4378969	0.0659284	0.4891204	0.2054416	0.0429052	-0.0172273	0.8171095	0.1229381	0.0859742	0.1405589	0.0079023
chr9	110645433	110645595	18	0.6768765	0.1309898	0.3306966	0.5216283	-0.5459437	0.0000023	-0.346574	0.0088479	-0.1550715	0.2685198	0.1997088	0.0753883	0.3906047	0.0012941	0.191249	0.1663753
chr9	123371097	123371291	12	0.8323208	0.7269711	0.6660479	0.9907207	-0.1054568	0.2965082	-0.1667954	0.0673149	0.1589536	0.0274821	-0.0612259	0.5605218	0.2637699	0.0053958	0.3254024	0.0000613
chr10	41529706	41529899	24	0.0872035	NA	0.1067392	0.3114495	NA	NA	0.0193453	0.7822251	0.2240517	0.0239762	NA	NA	NA	NA	0.2047763	0.0451246
chr10	45297581	45297690	15	NA	0.020855	0.3558699	0.1331108	NA	NA	NA	NA	NA	NA	0.335773	0.0026676	0.1129003	0.1976762	-0.2230772	0.0658269
chr10	80636013	80636088	12	0.5531542	NA	0.1041819	NA	NA	NA	-0.4489724	0.0002107	NA	NA	NA	NA	NA	NA	NA	NA
chr10	85420180	85420245	9	0.235186	NA	0.0366267	NA	NA	NA	-0.1985593	0.0327581	NA	NA	NA	NA	NA	NA	NA	NA
chr10	98569539	98569681	30	0.1827574	0.2566618	0.5087937	0.1056558	0.0739381	0.3931043	0.3257152	0.000759	-0.0769388	0.3207868	0.2520263	0.0075452	-0.1510517	0.0385596	-0.4029488	0.0000021
chr10	107797119	107797255	9	NA	0.1549009	0.4203356	NA	NA	NA	NA	NA	NA	NA	0.2654348	0.0342935	NA	NA	NA	NA
chr10	122702154	122702198	11	0.460474	NA	NA	0.7536175	NA	NA	NA	NA	0.2931435	0.0335119	NA	NA	NA	NA	NA	NA
chr10	127631291	127631527	20	0.0888189	0.3005494	0.3864343	NA	0.2118272	0.0135011	0.2973011	0.0047506	NA	NA	0.0859508	0.4596549	NA	NA	NA	NA
chr11	3034677	3034792	7	0.8184234	0.821203	0.8910449	0.7152197	0.0027484	0.9696382	0.0724784	0.286422	-0.103178	0.2358707	0.0698328	0.31083	-0.1059978	0.2250791	-0.1757126	0.0363244
chr11	3035355	3035404	3	0.8882377	0.9011834	0.9851546	0.7839258	0.0127537	0.8822103	0.0966336	0.1906627	-0.1044305	0.2446184	0.0842964	0.2053118	-0.1173957	0.1728006	-0.2017462	0.0070849
chr11	3044891	3045005	4	0.7384908	0.8981754	0.9881283	0.7667956	0.1599453	0.0848532	0.2498217	0.0019672	0.0285283	0.8072235	0.0903678	0.1728932	-0.131283	0.2359162	-0.2209044	0.0334042
chr11	3049884	3050064	6	0.7046566	0.6705177	0.5981968	0.7936593	-0.0341932	0.7208019	-0.1066307	0.2650461	0.0890837	0.3303908	-0.0723792	0.4537228	0.1231761	0.1840235	0.1956064	0.0327952
chr11	3053463	3053651	4	0.6077895	0.6512281	0.9028005	NA	0.0433034	0.7647949	0.2947397	0.0119822	NA	NA	0.2516221	0.0367758	NA	NA	NA	NA
