chr	start	end	CpG	WJ1:mu	WJ3:mu	WJ5:mu	WJ7:mu	WJ1->WJ3:diff	WJ1->WJ3:pval	WJ1->WJ5:diff	WJ1->WJ5:pval	WJ1->WJ7:diff	WJ1->WJ7:pval	WJ3->WJ5:diff	WJ3->WJ5:pval	WJ3->WJ7:diff	WJ3->WJ7:pval	WJ5->WJ7:diff	WJ5->WJ7:pval
chr11	3058630	3058721	4	0.7166369	0.9342987	NA	0.9159119	0.217559	0.0410656	NA	NA	0.199492	0.0747531	NA	NA	-0.018228	0.8065385	NA	NA
chr11	3165897	3166012	9	NA	0.0243261	NA	0.4860428	NA	NA	NA	NA	NA	NA	NA	NA	0.4617167	0.0001294	NA	NA
chr11	5070156	5070546	14	0.7245584	0.6265327	0.5399673	0.5784132	-0.098079	0.2462213	-0.1847167	0.0360351	-0.1460935	0.0991531	-0.0865906	0.3329941	-0.048114	0.5909068	0.0385668	0.6769656
chr11	8524161	8524238	10	0.0700596	NA	0.5545861	NA	NA	NA	0.4845265	0.0000024	NA	NA	NA	NA	NA	NA	NA	NA
chr11	53704735	53705044	23	0.130779	0.1068804	0.3317855	0.057871	-0.0238621	0.7794866	0.2008046	0.0533125	-0.0724996	0.3213831	0.2249541	0.0209146	-0.0487663	0.4572264	-0.2738398	0.0020193
chr11	60350677	60350761	13	0.7282054	NA	0.7053613	0.0227481	NA	NA	-0.0231307	0.8414731	-0.7062389	0	NA	NA	NA	NA	-0.6814914	0
chr11	61230061	61230423	17	0.8295609	0.581757	0.8988623	0.7385168	-0.2477687	0.0287501	0.0690079	0.3627298	-0.0909666	0.3237396	0.3168493	0.0024104	0.1568452	0.1877188	-0.1602093	0.0556601
chr11	63734714	63734836	11	NA	NA	0.6158549	0.127572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4882829	0.0000306
chr11	70051730	70051914	13	NA	0.0239303	NA	0.3841553	NA	NA	NA	NA	NA	NA	NA	NA	0.360225	0.0031466	NA	NA
chr11	72020236	72020372	12	NA	0.6441819	NA	0.3439784	NA	NA	NA	NA	NA	NA	NA	NA	-0.3002035	0.0355353	NA	NA
chr11	74711625	74711705	10	0.2069224	NA	NA	0.5189204	NA	NA	NA	NA	0.311998	0.0208087	NA	NA	NA	NA	NA	NA
chr11	78364210	78364341	12	0.2545946	NA	0.0244474	NA	NA	NA	-0.2301473	0.0314517	NA	NA	NA	NA	NA	NA	NA	NA
chr11	87171636	87171705	7	0.4359894	NA	NA	0.0673768	NA	NA	NA	NA	-0.3686126	0.0040258	NA	NA	NA	NA	NA	NA
chr11	94854112	94854372	17	0.5822402	0.1192662	NA	0.2117757	-0.4631306	0.0000064	NA	NA	-0.3702832	0.0017358	NA	NA	0.0924302	0.34646	NA	NA
chr11	95007096	95007358	15	NA	0.3112367	NA	0.097882	NA	NA	NA	NA	NA	NA	NA	NA	-0.2133547	0.0367946	NA	NA
chr11	107816110	107816366	14	0.9899756	0.8500042	0.9441587	NA	-0.1408242	0.0438345	-0.0464889	0.4319413	NA	NA	0.0947511	0.20438	NA	NA	NA	NA
chr11	108873069	108873397	27	0.7580525	0.8666113	0.7817466	0.712777	0.1085425	0.1205829	0.0235843	0.7562006	-0.0452174	0.5629785	-0.0848614	0.2108286	-0.1538115	0.028201	-0.0689189	0.3632444
chr11	115338923	115339410	12	0.9568867	0.826008	0.9192238	0.8692235	-0.13103	0.0414022	-0.0379428	0.4794212	-0.0875085	0.2002315	0.0931778	0.1811568	0.0433008	0.5933464	-0.0497796	0.4939646
chr11	118109429	118109616	14	NA	0.6354206	NA	0.3528025	NA	NA	NA	NA	NA	NA	NA	NA	-0.2826181	0.0495449	NA	NA
chr12	17888975	17889240	33	0.2772992	0.2629804	0.0235654	0.0706714	-0.0140854	0.8747504	-0.2545029	0.0028009	-0.2067658	0.0091619	-0.2402567	0.0006118	-0.1929139	0.0055178	0.0481592	0.3936835
chr12	19496385	19496606	22	0.989272	0.6423376	0.9878408	0.9516943	-0.3489957	0.0004563	-0.0021864	0.9649421	-0.040087	0.38255	0.3476619	0.0001659	0.3101647	0.0006969	-0.0382864	0.390005
chr12	20202128	20202539	28	0.5497567	0.3953442	0.5867381	0.5744613	-0.1544823	0.1045873	0.036785	0.7091388	0.0247594	0.8090603	0.191297	0.0443948	0.179125	0.0695631	-0.0121048	0.9052502
chr12	20202776	20203077	31	0.7209403	0.4318883	0.5830983	0.5545681	-0.2891325	0.0008188	-0.1379669	0.1119798	-0.1663293	0.0513196	0.1511136	0.1046694	0.1227289	0.1785813	-0.0284278	0.7556049
chr12	21117130	21117441	19	0.100331	0.2115705	NA	0.2909419	0.1110415	0.2049117	NA	NA	0.1906519	0.0158764	NA	NA	0.0794892	0.4564785	NA	NA
chr12	21117791	21118125	44	0.0719144	0.2912628	0.1749833	0.1520164	0.2193384	0.0018997	0.1028232	0.0941668	0.080154	0.1636542	-0.1163964	0.1515539	-0.1392161	0.0729186	-0.0227567	0.7421699
chr12	22087010	22087183	8	0.5037757	0.678019	0.7919193	0.62472	0.1741064	0.22258	0.2878609	0.0167468	0.1210435	0.4061217	0.1136641	0.3339695	-0.0531969	0.7117582	-0.1668453	0.1736391
chr12	22811624	22811847	25	0.7820329	0.5015435	0.7773185	0.7215095	-0.2805802	0.0015133	-0.0050179	0.9605953	-0.0604696	0.4696147	0.2757668	0.0127921	0.2200342	0.0191028	-0.0557962	0.6008439
chr12	24319304	24319359	9	NA	0.9891808	0.553599	NA	NA	NA	NA	NA	NA	NA	-0.4355818	0.0003374	NA	NA	NA	NA
chr12	60320615	60320795	13	0.7158231	NA	NA	0.3028192	NA	NA	NA	NA	-0.4130039	0.0017643	NA	NA	NA	NA	NA	NA
chr13	62231126	62231445	12	0.0217242	0.2734421	NA	NA	0.2517179	0.0127818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr13	62886949	62887061	6	0.0253197	0.332095	NA	NA	0.3067753	0.0083722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr13	65453222	65453329	10	0.9435149	0.5043247	NA	0.5479076	-0.4391966	0.0001916	NA	NA	-0.3954149	0.0007152	NA	NA	0.0436832	0.7809678	NA	NA
chr13	66816258	66816379	8	0.8423544	0.6205511	NA	0.9135638	-0.2218086	0.0652095	NA	NA	0.0714033	0.409691	NA	NA	0.2931161	0.0076298	NA	NA
chr13	105708758	105709246	18	0.7955132	0.8408829	0.8132057	0.6055424	0.0452549	0.6532885	0.0172983	0.8678966	-0.1898255	0.103199	-0.0277854	0.7737096	-0.2352769	0.0336723	-0.2074739	0.0681731
chr13	120277607	120277927	26	0.8569922	0.5455708	0.7035803	0.7168781	-0.3115052	0.0000545	-0.1535328	0.0501935	-0.1400655	0.0610669	0.1579627	0.0789047	0.1713403	0.0469077	0.013369	0.878003
chr14	4285765	4286017	19	0.4632092	0.4847223	0.6396062	0.7766774	0.0213363	0.8736622	0.1760723	0.1678528	0.3135644	0.0106256	0.1547025	0.2808724	0.291928	0.0372072	0.1373653	0.307124
chr14	4437957	4438275	20	0.416971	0.3611392	0.625066	0.6905436	-0.0557553	0.6844771	0.2076796	0.1287689	0.2737393	0.0460803	0.2639711	0.0222147	0.3294911	0.0049013	0.0657185	0.5748224
chr14	4518586	4518763	12	0.7269944	0.810635	NA	0.4603884	0.0837417	0.4865167	NA	NA	-0.2664313	0.052318	NA	NA	-0.3500039	0.0133007	NA	NA
chr14	4603017	4603118	6	NA	NA	0.64247	0.3447884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.2976816	0.0373984
chr14	6240378	6240574	14	0.3612645	0.6649022	0.1994782	0.5481141	0.3035207	0.0246301	-0.1621921	0.1429418	0.1868164	0.1733467	-0.4655449	0.0003047	-0.1166262	0.4490779	0.3489347	0.008671
chr14	6240695	6240896	14	0.3162484	0.4172326	0.4063722	0.1957034	0.1008659	0.3901969	0.0899249	0.4001526	-0.1203135	0.216815	-0.0109377	0.9201765	-0.2213561	0.026726	-0.2105294	0.0221624
chr14	7119299	7119568	14	NA	0.5233445	0.6534445	0.3842173	NA	NA	NA	NA	NA	NA	0.1298207	0.3066734	-0.1389285	0.3158543	-0.2690884	0.0194615
chr14	7258438	7258514	5	0.5785493	0.2807627	NA	NA	-0.2977866	0.0340727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr14	7258936	7259092	8	0.4387469	0.3777372	NA	0.6765158	-0.0610415	0.6500395	NA	NA	0.2379535	0.081985	NA	NA	0.2988613	0.0232083	NA	NA
chr14	7859944	7860105	17	0.7671753	0.1272793	0.4632164	0.632855	-0.639667	0.0000001	-0.3043887	0.0128782	-0.1340719	0.318409	0.3360762	0.0013947	0.5056322	0.0000204	0.1699748	0.1672238
chr14	8321344	8321546	12	0.3451529	0.3636317	0.3555431	0.550271	0.0184323	0.8476075	0.0101207	0.9193923	0.2051831	0.0376431	-0.0081862	0.9359052	0.1866951	0.0617997	0.1949184	0.0596292
chr14	20404331	20404407	11	0.5576562	NA	0.2434984	0.4237882	NA	NA	-0.3145386	0.0188264	-0.1339029	0.3648899	NA	NA	NA	NA	0.1804189	0.1888911
chr14	41826902	41827164	16	0.0257062	0.2019161	NA	NA	0.1762099	0.0457453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr14	79132023	79132209	15	0.3401511	NA	0.2601664	0.1228903	NA	NA	-0.0802852	0.496179	-0.217444	0.047056	NA	NA	NA	NA	-0.137202	0.1999584
chr14	120457713	120457948	16	0.8278345	0.9060893	0.9870225	0.959689	0.0783842	0.4106456	0.1592269	0.0457421	0.1322664	0.1008949	0.0812351	0.251282	0.0538135	0.4684081	-0.0276763	0.572028
chr15	12047277	12047383	13	0.5783764	NA	0.6007178	0.2602449	NA	NA	0.0219565	0.8744365	-0.3180286	0.0173542	NA	NA	NA	NA	-0.340464	0.0071556
chr15	32708949	32709010	7	NA	NA	0.6078432	0.2990241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.308819	0.0290737
chr15	57966778	57966969	16	0.0650487	0.2831532	0.6512797	NA	0.2181562	0.0201581	0.5858564	0.0000001	NA	NA	0.3682926	0.0040011	NA	NA	NA	NA
chr15	66800310	66800427	12	0.5733833	NA	0.185846	0.3923658	NA	NA	-0.3878875	0.0038913	-0.1809237	0.2331644	NA	NA	NA	NA	0.2066707	0.1030685
chr15	75935513	75935633	6	0.5272573	NA	0.4360803	0.7348702	NA	NA	-0.091573	0.513933	0.2075449	0.1143004	NA	NA	NA	NA	0.2987999	0.0405666
chr15	76307255	76307490	12	NA	0.5668931	NA	0.0980918	NA	NA	NA	NA	NA	NA	NA	NA	-0.4688012	0.0002154	NA	NA
chr15	76647834	76648177	19	0.3446071	0.1692046	0.5922789	0.4891238	-0.1753919	0.1920105	0.2471062	0.1022023	0.1448844	0.3099643	0.4229605	0.001319	0.3202283	0.0092365	-0.102937	0.4659545
chr15	88721329	88721821	14	NA	NA	0.1399403	0.3837404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2438001	0.041763
chr15	98398211	98398424	26	0.4294705	0.3021487	0.2941508	0.1603917	-0.1273148	0.26915	-0.1355868	0.2591888	-0.2688579	0.0098762	-0.0080436	0.9412692	-0.1417211	0.1291961	-0.1335178	0.1807559
chr15	98702453	98702588	12	0.0621199	NA	NA	0.4666317	NA	NA	NA	NA	0.4045118	0.0007087	NA	NA	NA	NA	NA	NA
chr15	99802989	99803152	13	0.3599627	0.7009509	NA	0.3673959	0.3409333	0.0096534	NA	NA	0.0076562	0.9520512	NA	NA	-0.333418	0.0104223	NA	NA
chr15	100382292	100382531	17	0.3751548	0.2618507	0.400404	0.0199147	-0.113775	0.3518091	0.0249517	0.8374869	-0.3562	0.0004389	0.1386753	0.2723719	-0.242646	0.0226127	-0.3809034	0.000472
chr15	101054700	101054745	8	NA	NA	0.836332	0.0198958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8164361	0
chr15	102757655	102757949	15	0.6488019	0.9022765	NA	0.6837686	0.2532894	0.0493162	NA	NA	0.0352499	0.8013957	NA	NA	-0.2184798	0.0467984	NA	NA
chr16	3884191	3884394	14	0.121503	0.685769	0.0916495	NA	0.5643564	0.0000024	-0.0300381	0.7549697	NA	NA	-0.5943517	0	NA	NA	NA	NA
chr16	4879183	4879320	12	NA	0.2791137	0.0735783	0.265055	NA	NA	NA	NA	NA	NA	-0.205943	0.043363	-0.0145005	0.9119454	0.1920193	0.1077911
chr16	11144125	11144274	27	0.6658557	0.9568814	0.7702061	0.7691113	0.2908859	0.0012362	0.1041163	0.2790063	0.1033955	0.2901588	-0.1869891	0.0086193	-0.1877069	0.0141481	-0.0009316	0.9913627
chr16	11254337	11254457	18	0.0902749	NA	0.3543982	NA	NA	NA	0.2641233	0.0021615	NA	NA	NA	NA	NA	NA	NA	NA
chr16	17576740	17576920	15	NA	0.2205128	0.6180572	NA	NA	NA	NA	NA	NA	NA	0.3975444	0.000579	NA	NA	NA	NA
chr16	17927646	17927888	23	0.2768617	0.0218489	0.0742761	0.3315948	-0.2561178	0.009842	-0.2031431	0.0285067	0.0549243	0.6443211	0.0537093	0.404365	0.3106422	0.003607	0.2579438	0.0109941
chr16	18629702	18629826	16	NA	NA	0.0241275	0.2205263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1963988	0.0187794
chr16	18877215	18877359	21	NA	0.2902318	0.253606	0.019085	NA	NA	NA	NA	NA	NA	-0.0370537	0.7432954	-0.2723622	0.0040068	-0.2346486	0.0217313
chr16	20548482	20548723	15	0.3008008	0.3298608	NA	0.0257784	0.0289155	0.8276825	NA	NA	-0.27577	0.0061941	NA	NA	-0.3042504	0.0126976	NA	NA
chr16	35981819	35981869	4	0.9847278	0.8932604	0.7767912	NA	-0.0919067	0.2711651	-0.2087448	0.0378131	NA	NA	-0.1167894	0.2993403	NA	NA	NA	NA
chr16	57391604	57391770	27	0.8026934	0.3521235	0.7654733	0.5886063	-0.4506404	0.0000033	-0.0374222	0.6674873	-0.214044	0.0165999	0.4131636	0.0000468	0.2366178	0.0228194	-0.1767755	0.0633978
chr16	87354433	87354620	19	0.4001969	NA	0.161861	0.0981151	NA	NA	-0.2386212	0.0247889	-0.3022152	0.0065166	NA	NA	NA	NA	-0.063799	0.4710628
chr16	87495711	87495930	25	0.0634361	0.302876	NA	0.5490479	0.2393072	0.0282465	NA	NA	0.4860231	0.0000009	NA	NA	0.2463941	0.0622279	NA	NA
chr17	6316988	6317080	12	0.5192606	NA	0.2255874	NA	NA	NA	-0.2936732	0.012753	NA	NA	NA	NA	NA	NA	NA	NA
chr17	6429166	6429489	25	0.2535477	0.0464212	0.2723212	0.1698415	-0.2072687	0.0012105	0.0185664	0.82211	-0.0836639	0.2545317	0.2255742	0.0011613	0.1235627	0.03299	-0.102289	0.1874336
chr17	6475542	6475762	17	0.1742462	NA	NA	0.4664814	NA	NA	NA	NA	0.2922353	0.0227363	NA	NA	NA	NA	NA	NA
chr17	6491890	6491969	10	0.5111521	0.8714048	0.6908389	0.6462771	0.3602478	0.0008875	0.1794737	0.1095331	0.135202	0.2595017	-0.1807694	0.0907788	-0.2249188	0.0522689	-0.0443091	0.7124955
chr17	6986941	6987067	15	NA	0.0267442	0.2745701	0.0747686	NA	NA	NA	NA	NA	NA	0.247844	0.0250149	0.0494486	0.4415771	-0.1997046	0.0556152
chr17	15097986	15098051	11	0.0254962	0.1225331	NA	0.3320747	0.0976281	0.3139363	NA	NA	0.30847	0.0035673	NA	NA	0.2109647	0.0699005	NA	NA
chr17	15512781	15512945	17	0.6251053	0.1388771	0.2789261	NA	-0.4861283	0.000097	-0.346344	0.0077865	NA	NA	0.1402175	0.1766514	NA	NA	NA	NA
chr17	25252704	25252920	16	0.3128394	0.9011248	NA	0.579734	0.5880222	0.0000013	NA	NA	0.2672115	0.0556503	NA	NA	-0.3214301	0.0026836	NA	NA
chr17	26205514	26205749	13	0.1368033	0.3469285	NA	0.0679874	0.2102757	0.0599931	NA	NA	-0.0684787	0.4348093	NA	NA	-0.2791293	0.0036663	NA	NA
chr17	27054429	27054542	10	0.020277	NA	NA	0.4467806	NA	NA	NA	NA	0.4265036	0.0006437	NA	NA	NA	NA	NA	NA
chr17	29853722	29853941	21	0.1893057	0.1162599	0.5020399	0.022472	-0.0741133	0.4327903	0.3131015	0.0008747	-0.168393	0.0284355	0.3864676	0.0001563	-0.0940985	0.2981191	-0.4804724	0.0000001
chr17	33961190	33961447	16	NA	0.2301523	NA	0.0158418	NA	NA	NA	NA	NA	NA	NA	NA	-0.2143105	0.0190397	NA	NA
chr17	34136221	34136346	10	0.4861432	0.7273334	0.2073043	NA	0.2410969	0.0842161	-0.2791484	0.0404835	NA	NA	-0.5199352	0.00005	NA	NA	NA	NA
chr17	35561734	35561798	8	NA	0.6245196	NA	0.2320598	NA	NA	NA	NA	NA	NA	NA	NA	-0.3924598	0.0026057	NA	NA
chr17	35576341	35576635	32	0.6497217	0.5514434	0.8949638	0.5466863	-0.0983345	0.2890589	0.2450336	0.0021289	-0.1030164	0.2999535	0.34344	0.0000555	-0.0047641	0.9633359	-0.3481431	0.000151
chr17	35607814	35608032	16	0.4089054	NA	0.7273837	0.5027108	NA	NA	0.3178832	0.027685	0.0940409	0.5105282	NA	NA	NA	NA	-0.224748	0.0728614
chr17	36220689	36220900	19	0.2527115	0.5444052	0.4459736	0.5024289	0.2914433	0.0361917	0.1929726	0.1255201	0.2500526	0.0399557	-0.098584	0.4781331	-0.0417315	0.75981	0.0566906	0.646702
chr17	36248224	36248386	23	0.3253573	NA	0.7351169	0.3782343	NA	NA	0.4094763	0.0007901	0.0526668	0.6779073	NA	NA	NA	NA	-0.3566936	0.0091564
chr17	36282398	36282511	11	0.4566728	NA	NA	0.7853421	NA	NA	NA	NA	0.3286694	0.0236373	NA	NA	NA	NA	NA	NA
chr17	36304391	36304627	22	0.3505603	0.1273424	0.0852308	NA	-0.2234459	0.0209812	-0.2656815	0.0047924	NA	NA	-0.0420998	0.5976609	NA	NA	NA	NA
chr17	39983386	39983821	32	0.6291409	0.6696204	0.6130597	0.7968589	0.040446	0.6622597	-0.0162375	0.8610729	0.1677706	0.0668428	-0.0566077	0.5350225	0.1272634	0.1556009	0.1839341	0.0394141
chr17	39983847	39984298	32	0.7780913	0.7550684	0.5637495	0.6489102	-0.023064	0.7705187	-0.2145269	0.027936	-0.1291372	0.1419492	-0.191271	0.0525866	-0.1061583	0.2309485	0.0852842	0.4175491
chr17	39984817	39985251	42	0.7904325	0.6497726	0.8132089	0.6918092	-0.140701	0.0603552	0.0226898	0.7368219	-0.0985832	0.1706446	0.1633943	0.028828	0.0420708	0.5915488	-0.1213612	0.087972
chr17	47824955	47825079	17	0.5485868	NA	0.0304885	NA	NA	NA	-0.5180983	0.0000039	NA	NA	NA	NA	NA	NA	NA	NA
chr17	57244844	57245089	18	0.489823	NA	0.2369379	0.3294272	NA	NA	-0.2532535	0.0372039	-0.1605764	0.2485443	NA	NA	NA	NA	0.0925972	0.4823423
chr17	66797733	66797828	9	0.5443855	0.216752	NA	0.3113585	-0.3276398	0.0138757	NA	NA	-0.2327013	0.0942223	NA	NA	0.0947017	0.4241895	NA	NA
chr17	87846124	87846307	15	0.2975438	NA	0.0222789	NA	NA	NA	-0.2752649	0.0102947	NA	NA	NA	NA	NA	NA	NA	NA
chr18	37180148	37180381	10	NA	0.6647145	NA	0.3728422	NA	NA	NA	NA	NA	NA	NA	NA	-0.2918723	0.0489414	NA	NA
chr19	5073162	5073200	8	NA	0.0242568	0.5284067	NA	NA	NA	NA	NA	NA	NA	0.5041499	0.0000519	NA	NA	NA	NA
chr19	5728700	5728934	8	NA	0.3901095	NA	0.0644272	NA	NA	NA	NA	NA	NA	NA	NA	-0.3256823	0.0092854	NA	NA
chr19	6057648	6057725	9	NA	0.5049834	0.0245533	NA	NA	NA	NA	NA	NA	NA	-0.4804301	0.0000625	NA	NA	NA	NA
chr19	9973763	9973879	18	0.6653983	NA	0.2835446	NA	NA	NA	-0.3818537	0.0020558	NA	NA	NA	NA	NA	NA	NA	NA
chr19	10257736	10257802	7	NA	NA	0.458167	0.0178554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4403117	0.0007403
chr19	10956371	10956398	4	NA	0.0179049	NA	0.3104333	NA	NA	NA	NA	NA	NA	NA	NA	0.2925284	0.0072402	NA	NA
chr19	12086267	12086331	7	0.0275008	0.8532857	NA	NA	0.8257848	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	25312144	25312260	13	0.4090771	0.776738	NA	NA	0.3676609	0.0083629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	28753962	28754277	24	0.0838456	0.2628317	0.2613921	0.1897847	0.1791215	0.0471817	0.1772362	0.0758562	0.1057504	0.2850244	-0.0015184	0.989263	-0.073464	0.5191684	-0.0712415	0.5614032
chr19	32182574	32182634	8	0.2074968	0.5042737	NA	NA	0.296777	0.0380174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	39005033	39005133	8	0.3925703	0.0806265	NA	NA	-0.3119437	0.0076079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr19	43827481	43827598	15	NA	NA	0.4363234	0.0379175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3984059	0.0005762
chr19	44358771	44358862	12	NA	0.02165	NA	0.28184	NA	NA	NA	NA	NA	NA	NA	NA	0.2601899	0.0190329	NA	NA
chr19	44629735	44629979	13	NA	0.3442	NA	0.0828471	NA	NA	NA	NA	NA	NA	NA	NA	-0.2613528	0.0314541	NA	NA
chr19	45005608	45005853	17	0.2045206	0.6006353	NA	0.273958	0.395982	0.0026333	NA	NA	0.0696543	0.4961112	NA	NA	-0.3263721	0.0161771	NA	NA
chr19	45307123	45307229	8	NA	NA	0.6651164	0.0254575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.639659	0.0000001
chr19	46072951	46073060	17	0.6224775	NA	NA	0.1518041	NA	NA	NA	NA	-0.4706734	0.0000111	NA	NA	NA	NA	NA	NA
chr19	46836542	46836781	19	NA	0.2906398	0.4240163	0.1641513	NA	NA	NA	NA	NA	NA	0.1331817	0.3222289	-0.12652	0.2651706	-0.2594893	0.03883
chr19	47089486	47089616	15	0.8953709	NA	0.6076778	0.814603	NA	NA	-0.2879595	0.0113345	-0.0808084	0.3503563	NA	NA	NA	NA	0.2069547	0.0677055
chr19	47611474	47611662	22	0.0877339	0.2648072	0.1320683	0.1931963	0.1769943	0.0271075	0.0440631	0.5171517	0.1052101	0.2131074	-0.1328143	0.128301	-0.0718159	0.4848988	0.0613316	0.5075504
chr19	47653833	47653900	10	NA	NA	0.5417633	0.0236613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.518102	0.0000138
chr19	53132667	53132931	12	NA	NA	0.703902	0.9488394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2449374	0.0122767
chr19	56948479	56948654	17	NA	0.2553047	0.6193235	0.4248289	NA	NA	NA	NA	NA	NA	0.3639723	0.0004245	0.169283	0.1369253	-0.1941354	0.1236843
chr19	59240740	59240871	13	NA	NA	0.9221211	0.6932252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.2288959	0.0424516
chr19	61227813	61228162	13	0.1347614	0.1630773	0.3741076	0.2931181	0.0281332	0.7826903	0.2390667	0.0362603	0.158676	0.1265045	0.2109367	0.078578	0.130376	0.2411928	-0.0807578	0.5082344
chrM	134	470	12	0.2959015	NA	0.1880284	0.0552791	NA	NA	-0.1079257	0.2502561	-0.2407229	0.0108845	NA	NA	NA	NA	-0.1329626	0.0710604
chrM	2247	2535	13	0.0942754	0.1686922	0.0879597	0.2672199	0.0743955	0.2294709	-0.0065498	0.9020003	0.1729864	0.0189592	-0.0808551	0.1853115	0.0985211	0.2133702	0.1795115	0.0135215
chrM	2552	2934	12	0.374598	0.2609498	0.0874154	0.2680242	-0.1136543	0.2645225	-0.2874041	0.0011853	-0.1064052	0.3150275	-0.173599	0.0190727	0.0070593	0.938433	0.1808459	0.0203281
chrM	3333	3455	8	NA	NA	0.2306783	0.6902631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4595849	0.0000982
chrM	12218	12395	8	0.54252	0.4633335	0.1905787	0.6330588	-0.0792381	0.5418743	-0.3521306	0.0009428	0.0907049	0.4380566	-0.2728236	0.0101852	0.1698634	0.1491955	0.4427368	0.0000029
chrM	14094	14157	3	0.2235567	0.3209764	0.0463105	0.1470095	0.0972097	0.3915486	-0.1778092	0.0263503	-0.0766645	0.4172908	-0.2748302	0.0053229	-0.1738877	0.1198561	0.1011194	0.1924958
chrM	14355	14747	17	0.3917846	0.4404842	0.2495177	0.3479687	0.0486658	0.612287	-0.142477	0.1124142	-0.0437719	0.6552829	-0.1910479	0.0358561	-0.0925299	0.3486158	0.0987074	0.2850666
chrX	157432506	157432650	17	NA	0.6003698	NA	0.2202322	NA	NA	NA	NA	NA	NA	NA	NA	-0.3801376	0.0030295	NA	NA
chrX	159266534	159266589	12	0.0173461	NA	NA	0.1986768	NA	NA	NA	NA	0.1813307	0.0231849	NA	NA	NA	NA	NA	NA
chrX	166424973	166425157	17	0.4238345	0.2324428	0.121101	0.3513161	-0.1912938	0.1324505	-0.3031215	0.0194177	-0.0722526	0.6082175	-0.1115335	0.2709161	0.1187367	0.3053185	0.23065	0.0524494
chrX	166427536	166427842	7	0.2930073	0.0770421	0.1537882	0.259225	-0.2160917	0.0074822	-0.1394582	0.1133302	-0.0337037	0.7183335	0.0767095	0.2711742	0.1823009	0.019739	0.1056737	0.2180091
chrX	166431978	166432270	28	0.6177127	0.9741549	0.8451399	0.7703725	0.3564754	0.0000002	0.2271796	0.0118901	0.1527114	0.0915021	-0.1289398	0.0492224	-0.2037817	0.0019673	-0.0747182	0.394999
chrX	166433850	166434330	16	0.8553872	0.610006	0.7124417	0.7473779	-0.2454187	0.0207867	-0.1432801	0.1425793	-0.1079064	0.2548293	0.1023331	0.3673289	0.1374377	0.2229085	0.035121	0.7375445
chrX	166435316	166435605	25	0.9845002	0.6973494	0.5417989	0.9870006	-0.2906017	0.0003911	-0.4461079	0.0000015	0.0025568	0.9690887	-0.1559005	0.1348332	0.2930843	0.0002777	0.4485079	0.0000014
chrY	2781846	2781975	4	0.3631257	0.1107405	0.2204405	0.2913197	-0.2527974	0.0242401	-0.1429983	0.1963977	-0.0718828	0.5744563	0.1096652	0.2799305	0.1806765	0.1339011	0.0711134	0.5544516
